cfg_id,epoch,train_err,test_err,gap,epsilon_sum,sum_bound,riemann_sum_terms,Spec_L21
2,99,0.004383333333333295,0.02410000000000001,0.019716666666666716,2.9417213157574063,36.64474200525185,68153616.21578944,1.3712030604558552e+16
2,100,0.003083333333333327,0.02080000000000004,0.017716666666666714,2.948413470732495,36.556735384088896,67771158.10990752,1.264687624484565e+16
2,101,0.00028333333333330213,0.018100000000000005,0.017816666666666703,2.9454156719849154,36.585101994237164,67897709.75157148,9122690366016516.0
2,102,0.0002166666666666428,0.016900000000000026,0.016683333333333383,2.9458329730717168,36.58075696600155,67878486.72061002,8456616755881914.0
2,103,0.00019999999999997797,0.016800000000000037,0.01660000000000006,2.948261880795421,36.56777522297583,67816300.64190279,7964196376897522.0
2,104,0.00019999999999997797,0.017000000000000015,0.016800000000000037,2.948551357718941,36.551741479394835,67750463.18120977,7605137865142815.0
2,105,0.00019999999999997797,0.016700000000000048,0.01650000000000007,2.950838673094556,36.52870368852074,67648381.13965091,7310245451271451.0
2,106,0.00019999999999997797,0.016900000000000026,0.016700000000000048,2.953171703239482,36.505234004952605,67544453.08188231,7051397028196464.0
2,107,0.00019999999999997797,0.017000000000000015,0.016800000000000037,2.955568438859429,36.479700280701664,67432044.94495322,6865728565468539.0
2,108,0.00018333333333331314,0.016800000000000037,0.016616666666666724,2.9577784528700786,36.4561393001827,67328410.76740603,6745408210059941.0
2,109,0.00018333333333331314,0.016800000000000037,0.016616666666666724,2.960310782123975,36.42857530530105,67207483.8116012,6541165052538080.0
2,110,0.00018333333333331314,0.016800000000000037,0.016616666666666724,2.9630078862448297,36.40080761705114,67085187.05025065,6368509496008705.0
2,111,0.00018333333333331314,0.016800000000000037,0.016616666666666724,2.965750796243178,36.37190563321841,66958270.859517835,6211981005664861.0
2,112,0.00018333333333331314,0.017100000000000004,0.01691666666666669,2.9685273345872307,36.344155707844116,66835954.158585005,6075136883325641.0
2,113,0.00018333333333331314,0.017299999999999982,0.01711666666666667,2.9712876386596108,36.314473396266116,66706082.1879752,5934355891951504.0
2,114,0.00018333333333331314,0.01739999999999997,0.017216666666666658,2.971807930470872,36.285467142646304,66587993.40629765,5805900861960480.0
2,115,0.00018333333333331314,0.01749999999999996,0.017316666666666647,2.975849202271853,36.25639960973493,66455702.12542142,5676551269086607.0
2,116,0.00018333333333331314,0.01749999999999996,0.017316666666666647,2.9785892749523173,36.22708915656862,66327764.662670344,5569983682835515.0
2,117,0.00018333333333331314,0.01759999999999995,0.017416666666666636,2.9801709077533536,36.19814174124246,66206015.17767196,5461291723310311.0
2,118,0.00018333333333331314,0.01749999999999996,0.017316666666666647,2.982989099925688,36.169577296479616,66080978.16765913,5364911037151506.0
2,119,0.00018333333333331314,0.01759999999999995,0.017416666666666636,2.986969517606851,36.14075999346566,65950429.37502878,5268251518966771.0
2,120,0.00018333333333331314,0.017800000000000038,0.017616666666666725,2.989648143705848,36.11230746006734,65826633.611264914,5177367175283773.0
2,121,0.00018333333333331314,0.017800000000000038,0.017616666666666725,2.992453712644801,36.084058678757685,65703259.153996006,5071805375368093.0
2,122,0.00018333333333331314,0.017900000000000027,0.017716666666666714,2.9950632042281615,36.056411099170795,65583163.477825664,4982178000633175.0
2,123,0.00018333333333331314,0.018100000000000005,0.017916666666666692,2.997865494536634,36.02831064461512,65460618.408740595,4890212033805375.0
2,124,0.00018333333333331314,0.018100000000000005,0.017916666666666692,2.9994759683191603,36.00080521800224,65345263.9347593,4804257228148596.0
2,125,0.00018333333333331314,0.018000000000000016,0.017816666666666703,3.0033351016643968,35.97362523360577,65222401.88306344,4729189918499725.0
2,126,0.00018333333333331314,0.018100000000000005,0.017916666666666692,3.00608060330355,35.946259066297465,65103321.430433266,4644590302961836.0
2,127,0.00018333333333331314,0.018100000000000005,0.017916666666666692,3.0074625293061583,35.919736529654166,64993066.792439,4576052448615529.0
2,128,0.00018333333333331314,0.018100000000000005,0.017916666666666692,3.010167719801607,35.89286252777293,64876297.07005103,4507350327870912.0
2,129,0.00018333333333331314,0.018100000000000005,0.017916666666666692,3.0138863376551512,35.86662788708436,64758157.63881555,4430796574204296.0
2,130,0.00018333333333331314,0.018100000000000005,0.017916666666666692,3.0165201251996887,35.84128444905853,64647909.17501256,4365415585814143.5
2,131,0.00018333333333331314,0.018399999999999972,0.01821666666666666,3.017976708229696,35.81558994704075,64541006.04975803,4297354220916084.0
2,132,0.00018333333333331314,0.018399999999999972,0.01821666666666666,3.021598253904597,35.79049091604283,64428019.578164205,4235323875176418.0
2,133,0.00018333333333331314,0.017900000000000027,0.017716666666666714,3.0240720028670385,35.76615956751439,64322657.88546211,4167553224536325.5
2,134,0.00018333333333331314,0.017900000000000027,0.017716666666666714,3.0254862689714717,35.74098573913422,64218234.33493315,4108458584939173.0
2,135,0.00018333333333331314,0.017900000000000027,0.017716666666666714,3.0278728024182433,35.71688260963294,64114281.7305707,4043000870849810.5
2,136,0.00018333333333331314,0.018000000000000016,0.017816666666666703,3.0303398340998244,35.69273670099126,64009930.14541917,3988685846557346.5
2,137,0.00018333333333331314,0.017900000000000027,0.017716666666666714,3.0327890466269087,35.66880818906743,63906584.727944635,3930291883445868.0
2,138,0.00018333333333331314,0.018000000000000016,0.017816666666666703,3.0351626159911165,35.645662305631305,63806681.40048134,3881389604360254.5
2,139,0.00018333333333331314,0.017900000000000027,0.017716666666666714,3.037456157912777,35.62262758856425,63707603.82989668,3821991226308666.0
2,140,0.00018333333333331314,0.017800000000000038,0.017616666666666725,3.0397825043803204,35.600018324534204,63610137.39984192,3776692594022183.5
2,141,0.00018333333333331314,0.018000000000000016,0.017816666666666703,3.0432294745878448,35.57709786875638,63507155.5613447,3722264608926492.5
2,142,0.00018333333333331314,0.018100000000000005,0.017916666666666692,3.044308349730712,35.55473508359374,63415670.78507254,3673326966478811.0
2,143,0.00018333333333331314,0.018000000000000016,0.017816666666666703,3.0465861985518483,35.5327053537046,63320876.26576694,3624724722064280.0
2,144,0.00018333333333331314,0.018000000000000016,0.017816666666666703,3.0487987176661715,35.51134312940406,63229007.38104329,3576048604817860.5
2,145,0.00018333333333331314,0.018100000000000005,0.017916666666666692,3.051015061353553,35.48997866743161,63137181.5901874,3531714380909134.5
2,146,0.00018333333333331314,0.018199999999999994,0.01801666666666668,3.0531946404082415,35.46830219733857,63044351.87564171,3485936614340082.0
2,147,0.00018333333333331314,0.018199999999999994,0.01801666666666668,3.0553696499651357,35.447400355764024,62954619.19472507,3445052085724686.0
2,148,0.00018333333333331314,0.018299999999999983,0.01811666666666667,3.0575127688188646,35.426839699705916,62866399.55751898,3395833608336500.0
2,149,0.00018333333333331314,0.018199999999999994,0.01801666666666668,3.059638034175607,35.40648082559506,62779094.314368285,3361103805433433.5
2,150,0.00018333333333331314,0.018299999999999983,0.01811666666666667,3.061745895817409,35.386318597649854,62692680.021363065,3314745465030658.5
2,151,0.00018333333333331314,0.018299999999999983,0.01811666666666667,3.0639292019668787,35.36546942004018,62603370.0275884,3287776643634108.0
2,152,0.00018333333333331314,0.018399999999999972,0.01821666666666666,3.0659303579498225,35.34638688865652,62521672.42985066,3246637504908544.5
2,153,0.00018333333333331314,0.01849999999999996,0.018316666666666648,3.0678701534386184,35.32721980673991,62439938.403237015,3210866619149483.5
2,154,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.0699373541266075,35.3075650367531,62355878.316218734,3178087406105433.0
2,155,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.0718487393158904,35.28872271533326,62275618.12719513,3151337090797327.0
2,156,0.00018333333333331314,0.01849999999999996,0.018316666666666648,3.0738578069321765,35.26967466610938,62194237.39378076,3115587273456761.5
2,157,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.0757061648871504,35.25148175422939,62116832.08654272,3089583376358989.5
2,158,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.077642294380941,35.23317472826338,62038695.96638792,3055940611299259.0
2,159,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.0796579645861737,35.214143884843764,61957511.121553995,3026215672035006.5
2,160,0.00018333333333331314,0.01849999999999996,0.018316666666666648,3.081483793099858,35.19693100477295,61884116.976345666,2996772269512208.0
2,161,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.0834339656304897,35.17856901060364,61805861.6133038,2965830826510557.5
2,162,0.00018333333333331314,0.018399999999999972,0.01821666666666666,3.085212704823177,35.16184528330761,61734621.45450533,2944923942429018.0
2,163,0.00018333333333331314,0.018399999999999972,0.01821666666666666,3.087042095361541,35.1446642293509,61661468.213138685,2911684551813994.0
2,164,0.00018333333333331314,0.018399999999999972,0.01821666666666666,3.0877836224164454,35.12665330186223,61589350.22019062,2892176409160166.0
2,165,0.00018333333333331314,0.018399999999999972,0.01821666666666666,3.0894365417468777,35.11047276003461,61520805.629573695,2869914538659885.0
2,166,0.00018333333333331314,0.01849999999999996,0.018316666666666648,3.0911789297633048,35.09347634000468,61448822.3720125,2848190174751324.5
2,167,0.00018333333333331314,0.018399999999999972,0.01821666666666666,3.093014938909122,35.077005678266445,61378539.81691771,2820766408072055.5
2,168,0.00018333333333331314,0.01849999999999996,0.018316666666666648,3.094715914941114,35.06043872108041,61308446.07113603,2801301774000525.5
2,169,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.096437861888039,35.04438452855243,61240277.772961944,2777304790830477.0
2,170,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.0982655509403916,35.02800689136137,61170502.923971325,2752327721575644.0
2,171,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.0982904867286525,35.02644431590664,61164420.416379176,2753073382979408.0
2,172,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.0984542648630278,35.02492166002639,61157959.22006577,2750587234663529.5
2,173,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.098628906181191,35.023296475993355,61151063.966580994,2749198422881113.0
2,174,0.00018333333333331314,0.01859999999999995,0.018416666666666637,3.0987925214081082,35.021774257029335,61144605.77356837,2748223871572169.5
2,175,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.098965527174956,35.02016442175716,61137776.33204857,2745776529029667.5
2,176,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.0991229615314397,35.01870134684511,61131569.05777102,2743538213997480.0
2,177,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.099303107549674,35.01702609597463,61124462.44594984,2741592471687346.0
2,178,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.098294127948251,35.01539331875989,61122073.24536655,2738446379636019.5
2,179,0.00018333333333331314,0.01880000000000004,0.018616666666666726,3.0984681128692566,35.013774550983904,61115207.10232572,2736720510987327.0
2,180,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.0986463716440813,35.012118125764935,61108180.76406417,2735131674143296.0
2,181,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.098805260122119,35.0106406121684,61101914.13216666,2732665039419250.5
2,182,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.0989038870500503,35.00903640173682,61095393.426292196,2730670017416125.5
2,183,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.099078404422313,35.007412581763326,61088507.39837213,2729416962654463.5
2,184,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.099241948648033,35.00589259451647,61082061.326249786,2727616874681515.0
2,185,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.0994205836382474,35.004231907760676,61075019.13767106,2725480071712780.5
2,186,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.099591970799774,35.0026383311201,61068262.02412488,2723776722377352.5
2,187,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.099759742995026,35.00108048133016,61061655.89100789,2721911706576477.5
2,188,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.0999260943213693,34.999534943757865,61055102.68482283,2720319391720091.0
2,189,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.1000981231884532,34.99793627343454,61048324.719557665,2717830804727288.5
2,190,0.00018333333333331314,0.01880000000000004,0.018616666666666726,3.1002644148208702,34.99639225772612,61041778.28225733,2714546611382147.5
2,191,0.00018333333333331314,0.01870000000000005,0.018516666666666737,3.1004362826393193,34.99479531746453,61035008.2945402,2713999754732547.0
2,192,0.00018333333333331314,0.01880000000000004,0.018616666666666726,3.1006015406396603,34.9932616293231,61028506.05193811,2712769202780911.5
2,193,0.00018333333333331314,0.01880000000000004,0.018616666666666726,3.100768135879931,34.99171424331149,61021946.617626265,2710840896249191.0
2,194,0.00018333333333331314,0.018900000000000028,0.018716666666666715,3.1009416777129895,34.99010403430634,61015120.548310235,2707507598945574.0
2,195,0.00018333333333331314,0.01880000000000004,0.018616666666666726,3.1010970820572714,34.988353157589,61007826.00159213,2706859462707783.0
2,196,0.00018333333333331314,0.018900000000000028,0.018716666666666715,3.101269556825157,34.98705980073905,61002217.16873244,2705042327908548.5
2,197,0.00018333333333331314,0.018900000000000028,0.018716666666666715,3.1012968456716923,34.985430639629996,60995879.26746203,2703261642806673.0
2,198,0.00018333333333331314,0.018900000000000028,0.018716666666666715,3.101539129284153,34.98387046820824,60988983.09629644,2700808161005964.5
2,199,0.00018333333333331314,0.018900000000000028,0.018716666666666715,3.1017197294483925,34.98219340026469,60981876.08853668,2697839666548664.5
2,200,0.00018333333333331314,0.018900000000000028,0.018716666666666715,3.1018843935112663,34.98066585382128,60975402.44365233,2695257761223226.0
