cfg_id,epoch,train_err,test_err,gap,epsilon_sum,sum_bound,riemann_sum_terms,Spec_L21
3,1,0.8876333333333333,0.8865,-0.0011333333333333195,6.73112127517685,20.0652688199523,10667969.44475047,2.0223988711361728e+33
3,2,0.8876333333333333,0.8865,-0.0011333333333333195,6.472793157807237,18.531525941885924,8724782.18146885,5.271397029988818e+33
3,3,0.8876333333333333,0.8865,-0.0011333333333333195,6.021827981085609,17.14811597271084,7427657.068355032,7.828836943896793e+33
3,4,0.8876333333333333,0.8865,-0.0011333333333333195,5.709362225692926,16.274868034538827,6697794.7798053855,1.0655205620278824e+34
3,5,0.4461666666666667,0.4407,-0.005466666666666731,3.374544600755689,34.61276421804786,58549581.891490646,8.469231426633249e+37
3,6,0.07883333333333331,0.08230000000000004,0.003466666666666729,2.854835758802798,40.17818322723753,83581935.97497079,1.576329552186055e+40
3,7,0.037383333333333324,0.047900000000000054,0.01051666666666673,2.739953602125836,41.712422898409685,91131201.78298724,1.6981311561051034e+17
3,8,0.028883333333333372,0.043399999999999994,0.014516666666666622,2.7236333582037373,41.939028869826295,92270834.70797922,1.0469010413995126e+17
3,9,0.0285333333333333,0.04139999999999999,0.012866666666666693,2.7134371390135748,42.05738332990214,92876766.11229211,1.4173403901896674e+17
3,10,0.01980000000000004,0.03920000000000001,0.019399999999999973,2.709477062455706,42.10790272630398,93134156.68738674,5.6232183997444264e+16
3,11,0.01165000000000005,0.02949999999999997,0.01784999999999992,2.7044279245832934,42.14940376804075,93354367.15745655,2.8461627820113576e+16
3,12,0.011299999999999977,0.025599999999999956,0.01429999999999998,2.689942996241924,42.369655645108594,94468775.75379778,4.102466037438451e+16
3,13,0.010549999999999948,0.02859999999999996,0.01805000000000001,2.6960245379124483,42.28787347311107,94050870.12645529,5.077823887462289e+16
3,14,0.011533333333333284,0.03080000000000005,0.019266666666666765,2.6954586396333573,42.289165998059396,94059699.74308082,4.4978895922419944e+16
3,15,0.007183333333333319,0.023900000000000032,0.016716666666666713,2.711819605930862,42.0178130173346,92697667.08343884,3.3717133043290852e+16
3,16,0.013183333333333325,0.031100000000000017,0.017916666666666692,2.7136305958371114,41.98389716954808,92529230.20621927,5.840467220773615e+16
3,17,0.0047000000000000375,0.022399999999999975,0.017699999999999938,2.721941885151904,41.829791715296764,91765435.10022968,3.5053981895202204e+16
3,18,0.006416666666666626,0.02410000000000001,0.017683333333333384,2.722666695156727,41.826497618210446,91746575.57152633,3.3838785606428916e+16
3,19,0.009166666666666656,0.02959999999999996,0.020433333333333303,2.7373121651334182,41.6054265361699,90643818.88559838,3.743456711560802e+16
3,20,0.004966666666666675,0.023700000000000054,0.01873333333333338,2.740658580847726,41.49113665684345,90095973.0670935,4.2005140945369096e+16
3,21,0.00546666666666662,0.02290000000000003,0.01743333333333341,2.748943762148321,41.38095677096064,89545945.74678265,3.481026278354855e+16
3,22,0.004716666666666702,0.023399999999999976,0.018683333333333274,2.7584054819474497,41.25165739015955,88903826.54814447,3.0284901255185036e+16
3,23,0.010466666666666624,0.030399999999999983,0.01993333333333336,2.7682139779369175,41.11600702188883,88233193.88050598,4.493628941016084e+16
3,24,0.004516666666666613,0.019199999999999995,0.014683333333333382,2.774035134432485,41.01816755655653,87756819.88325757,2.6163836245585036e+16
3,25,0.004966666666666675,0.025000000000000022,0.020033333333333347,2.7884332134215777,40.82285026113157,86797012.80954795,2.5718885302971892e+16
3,26,0.005816666666666692,0.02510000000000001,0.01928333333333332,2.797165310451831,40.68996479345383,86151855.15953982,2.4436867778825852e+16
