cfg_id,epoch,train_err,test_err,gap,epsilon_sum,sum_bound,riemann_sum_terms,Spec_L21
1,60,0.0007833333333333581,0.01980000000000004,0.01901666666666668,2.7363793144226216,38.07748319373176,74939617.40448715,9069716515521572.0
1,61,0.0007000000000000339,0.019000000000000017,0.018299999999999983,2.7539070105128474,37.85613232434472,73929973.31898114,8296150877084735.0
1,62,0.005049999999999999,0.02729999999999999,0.022249999999999992,2.746108319316252,37.96206282487279,74409807.10424566,2.0242365726337256e+16
1,63,0.0034333333333332883,0.022599999999999953,0.019166666666666665,2.7382555487596507,38.041508392841536,74779179.68239053,1.3863680259209796e+16
1,64,0.004483333333333284,0.024399999999999977,0.019916666666666694,2.7284843744348253,38.17151898239981,75372522.13328423,2.0127192870292304e+16
1,65,0.00556666666666672,0.025499999999999967,0.019933333333333247,2.7197008594639627,38.27647889495614,75857067.85591555,2.3428956291179896e+16
1,66,0.005049999999999999,0.025599999999999956,0.020549999999999957,2.720723283671858,38.25237569300653,75749899.3762667,2.0582836457550284e+16
1,67,0.008950000000000014,0.02959999999999996,0.020649999999999946,2.7130608973462733,38.34578923591346,76181479.73100774,2.7954510896190108e+16
1,68,0.0043999999999999595,0.024700000000000055,0.020300000000000096,2.7146160409560647,38.326600537801674,76092806.38821432,2.3128187722819052e+16
1,69,0.004283333333333306,0.023700000000000054,0.01941666666666675,2.7119233063737314,38.35841887466598,76240358.77801673,2.371569249333045e+16
1,70,0.0060833333333333295,0.026100000000000012,0.020016666666666683,2.7079663228993818,38.40497639590885,76456591.68915235,2.5786542436220804e+16
1,71,0.0035833333333333828,0.02290000000000003,0.01931666666666665,2.7091994397524584,38.39277679384469,76399061.56712902,2.026034817608137e+16
1,72,0.001483333333333281,0.018900000000000028,0.017416666666666747,2.7125816881793217,38.34924478067662,76198305.38208954,1.5597545545227086e+16
1,73,0.0034166666666666234,0.023499999999999965,0.020083333333333342,2.7165172346222324,38.30233985107179,75981046.2773648,2.237619084443928e+16
1,74,0.003349999999999964,0.023299999999999987,0.019950000000000023,2.716339596313852,38.31666126706865,76042974.18367285,2.2249172260508748e+16
1,75,0.002666666666666706,0.020399999999999974,0.017733333333333268,2.716735871983902,38.312196188700135,76022207.70953521,1.932461489341736e+16
1,76,0.0025166666666666115,0.02070000000000005,0.01818333333333344,2.7183299611305554,38.279575422565024,75876130.7261036,1.894983634128681e+16
1,77,0.0032166666666666455,0.021700000000000053,0.018483333333333407,2.7237913280942445,38.226656594027695,75627206.52546144,2.0047963170444124e+16
1,78,0.0016000000000000458,0.020000000000000018,0.018399999999999972,2.7275152232120456,38.16704807885639,75357629.34157771,1.7982298158551502e+16
1,79,0.0030333333333333323,0.023299999999999987,0.020266666666666655,2.733241602418791,38.11179376385665,75098517.18237478,1.724602426696183e+16
1,80,0.004783333333333362,0.026499999999999968,0.021716666666666606,2.739610328011932,38.03675744401991,74753315.67174663,1.7964813197284186e+16
1,81,0.004116666666666657,0.026800000000000046,0.02268333333333339,2.738853811517612,38.030953545148634,74731938.21651351,2.0530718868650784e+16
1,82,0.002866666666666684,0.0232,0.020333333333333314,2.7482074014729774,37.932219109206436,74274880.79099552,1.766298695436088e+16
1,83,0.006683333333333374,0.026800000000000046,0.02011666666666667,2.749675546290028,37.91678030716511,74203515.43574178,3.349161374898407e+16
1,84,0.003083333333333327,0.023399999999999976,0.02031666666666665,2.750474585058809,37.89268632680903,74098502.76612042,2.0719546386889304e+16
1,85,0.004666666666666708,0.021599999999999953,0.016933333333333245,2.7535498614864578,37.857228109033294,73936093.5904376,1.9281981051747732e+16
1,86,0.0023499999999999632,0.02200000000000002,0.019650000000000056,2.7622101719976913,37.75428422696263,73466714.80008903,1.3874757360472874e+16
1,87,0.0015333333333333865,0.022499999999999964,0.020966666666666578,2.7651525252512474,37.7192214547454,73307216.0836697,1.1628778433390042e+16
1,88,0.0016666666666667052,0.02059999999999995,0.018933333333333247,2.777140240026883,37.591848552260394,72723834.89195406,1.1996579780871192e+16
1,89,0.0009000000000000119,0.01870000000000005,0.017800000000000038,2.780121879403416,37.55666667316241,72564484.06753956,1.1531823441672094e+16
1,90,0.0031999999999999806,0.02190000000000003,0.01870000000000005,2.7790898621983064,37.55901214340925,72578579.63322441,1.3165608524012286e+16
1,91,0.002666666666666706,0.023599999999999954,0.02093333333333325,2.7753265804665963,37.602024191338984,72773931.98874867,1.7297521194021788e+16
1,92,0.003349999999999964,0.02300000000000002,0.019650000000000056,2.7819015074956264,37.537468818585516,72476967.54694201,1.7203006184497302e+16
1,93,0.006700000000000039,0.02729999999999999,0.02059999999999995,2.777069801774986,37.58229218936196,72684210.32696314,1.925290382246949e+16
1,94,0.005966666666666676,0.0262,0.020233333333333325,2.773444800904187,37.62306349650475,72869755.39372511,2.2109973427493196e+16
1,95,0.0022333333333333094,0.021299999999999986,0.019066666666666676,2.774907671761212,37.61762777465562,72840908.65011851,1.6195721932098768e+16
1,96,0.0030000000000000027,0.02410000000000001,0.021100000000000008,2.78069213091939,37.537828589415916,72483512.0876729,1.7511098287027656e+16
1,97,0.004516666666666613,0.022499999999999964,0.01798333333333335,2.777802394117087,37.57192479620434,72637857.22388582,1.7260828642687742e+16
1,98,0.008883333333333354,0.02969999999999995,0.020816666666666594,2.778464828466886,37.563140779048716,72598420.85921916,3.5118778272297172e+16
1,99,0.0026000000000000467,0.01990000000000003,0.017299999999999982,2.7806663270621836,37.53703547574238,72480311.78395972,1.5309901135230786e+16
1,100,0.0027166666666667005,0.020000000000000018,0.017283333333333317,2.776305085826764,37.58765571296515,72709807.94913408,1.6862253270167468e+16
1,101,0.00044999999999995044,0.017900000000000027,0.017450000000000077,2.7773633519388996,37.575006823019564,72652559.46842656,1.2505594307172246e+16
1,102,0.0003666666666666263,0.018000000000000016,0.01763333333333339,2.7786296348197705,37.56047523571702,72586607.00427932,1.1626376139917824e+16
1,103,0.0003333333333332966,0.01759999999999995,0.017266666666666652,2.7819827950054528,37.53417545072613,72462893.66281956,1.0988937915212566e+16
1,104,0.0003166666666666318,0.018000000000000016,0.017683333333333384,2.7844296755071003,37.50608286189646,72335591.99975415,1.0484452956008602e+16
1,105,0.0003166666666666318,0.018199999999999994,0.017883333333333362,2.7871335690189314,37.47395141500664,72190519.93684387,1.0117461363180018e+16
1,106,0.0003166666666666318,0.018000000000000016,0.017683333333333384,2.7889511573870758,37.44130806065973,72047150.33710727,9750814351983966.0
1,107,0.0003166666666666318,0.018100000000000005,0.017783333333333373,2.79177302731867,37.40872288465686,71899993.04552801,9466068701941214.0
1,108,0.0003166666666666318,0.018000000000000016,0.017683333333333384,2.7946498657562264,37.37634488909364,71753617.84122717,9217730870371844.0
1,109,0.0003166666666666318,0.017900000000000027,0.017583333333333395,2.7965564869197435,37.34170567705661,71602039.95412885,8996396478678298.0
1,110,0.0003166666666666318,0.017900000000000027,0.017583333333333395,2.8005737835603464,37.30835853972812,71447232.5266803,8789188837349275.0
1,111,0.0003166666666666318,0.018199999999999994,0.017883333333333362,2.8045734097791026,37.274936091465385,71292354.20441943,8577661069361660.0
1,112,0.0003166666666666318,0.018199999999999994,0.017883333333333362,2.8065242754055433,37.24076524333533,71143017.06224725,8351822902201849.0
1,113,0.0003166666666666318,0.018399999999999972,0.01808333333333334,2.8094172831039383,37.20814102514073,70996331.70485796,8151359246705748.0
1,114,0.0003166666666666318,0.018399999999999972,0.01808333333333334,2.8124329490120985,37.17427192793987,70844158.6808256,7986702839543193.0
1,115,0.0003166666666666318,0.01849999999999996,0.01818333333333333,2.814362391114834,37.140891157271085,70698634.62802516,7829779731498238.0
1,116,0.0003166666666666318,0.01859999999999995,0.018283333333333318,2.8182733595758975,37.10814469976649,70547716.59160945,7651321123018582.0
1,117,0.00029999999999996696,0.01849999999999996,0.018199999999999994,2.8213555343126506,37.07376648850293,70393659.37048407,7467082264518683.0
1,118,0.00028333333333330213,0.01849999999999996,0.01821666666666666,2.8242365094418878,37.041706557801525,70250115.39062333,7323259238080931.0
1,119,0.00028333333333330213,0.01849999999999996,0.01821666666666666,2.8270463157965295,37.0101314808621,70108998.68412754,7167639650310023.0
1,120,0.00028333333333330213,0.01859999999999995,0.018316666666666648,2.829954050311626,36.97791589383888,69964997.88401958,7033110922824586.0
1,121,0.00028333333333330213,0.01859999999999995,0.018316666666666648,2.8316762441226393,36.94681687638222,69830569.22153091,6891453853905296.0
1,122,0.00028333333333330213,0.01870000000000005,0.018416666666666748,2.835655962011386,36.91495332537727,69683910.526843,6751569661512450.0
1,123,0.00028333333333330213,0.019100000000000006,0.018816666666666704,2.838461043194827,36.884454378147765,69547779.72981958,6651082661736992.0
1,124,0.00028333333333330213,0.019100000000000006,0.018816666666666704,2.8412498946312965,36.85345160431798,69409791.90842484,6494303020548403.0
1,125,0.00028333333333330213,0.019399999999999973,0.01911666666666667,2.842923565145269,36.82272001495016,69277594.00621037,6367337417696657.0
1,126,0.00028333333333330213,0.019299999999999984,0.01901666666666668,2.846680369754993,36.793622202303276,69143691.586945,6257496929447970.0
1,127,0.00028333333333330213,0.01959999999999995,0.01931666666666665,2.8493756494764266,36.763774934519596,69011188.73192018,6158265023027485.0
1,128,0.00028333333333330213,0.01980000000000004,0.019516666666666738,2.8509550532995496,36.73421851004816,68884532.54876615,6037765683782543.0
1,129,0.00028333333333330213,0.01980000000000004,0.019516666666666738,2.85361434994868,36.70530337421742,68756210.98774783,5927123971609969.0
1,130,0.00028333333333330213,0.01970000000000005,0.01941666666666675,2.8563520795983326,36.675593388196596,68624464.96135195,5815918810827629.0
1,131,0.00028333333333330213,0.020000000000000018,0.019716666666666716,2.8599900513715886,36.647402400992846,68495353.99700034,5717308210295216.0
1,132,0.00028333333333330213,0.020000000000000018,0.019716666666666716,2.8614955064658227,36.61920269779478,68374967.68893017,5616836422804232.0
1,133,0.0002666666666666373,0.020000000000000018,0.01973333333333338,2.8640020159787056,36.591793398999656,68253834.69459493,5522211464084820.0
1,134,0.0002666666666666373,0.020100000000000007,0.01983333333333337,2.8666052391982797,36.56445422853851,68132701.59050271,5433986869067642.0
1,135,0.0002666666666666373,0.020299999999999985,0.020033333333333347,2.869011408865907,36.53748381030987,68013962.03080764,5345678490048210.0
1,136,0.0002666666666666373,0.020199999999999996,0.01993333333333336,2.8714857409380192,36.5109451406649,67896793.7223524,5256114968906034.0
1,137,0.0002666666666666373,0.020299999999999985,0.020033333333333347,2.8749521229481916,36.48535413673097,67779547.41168559,5162715412277872.0
1,138,0.0002666666666666373,0.020199999999999996,0.01993333333333336,2.8763390988514503,36.45829678615392,67664872.92670642,5075479303107799.0
1,139,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.879819348345384,36.433416779406095,67550634.03394103,5007164307612478.0
1,140,0.00024999999999997247,0.020000000000000018,0.019750000000000045,2.881108803444876,36.407839911100496,67442501.92590259,4915639681180613.0
1,141,0.00024999999999997247,0.020299999999999985,0.020050000000000012,2.88351260183053,36.38229509466323,67330105.71012686,4838093847405742.0
1,142,0.00024999999999997247,0.020299999999999985,0.020050000000000012,2.8858226511042835,36.35742138779364,67220875.31939669,4772246851846042.0
1,143,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.888179283234802,36.33209602350543,67109734.01580922,4690336648644928.0
1,144,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.8905228986323426,36.30732494155435,67000959.52655018,4635262331645958.0
1,145,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.892872061363482,36.282906101532085,66893662.392217085,4548628944374013.0
1,146,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.8951681564153846,36.25872054687783,66787597.686667934,4487159897533468.0
1,147,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.8973738992232754,36.23479164436937,66683005.31486293,4433321215235473.5
1,148,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.899510523091557,36.211993708313415,66583292.15794135,4360699565814754.0
1,149,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.9018281987469967,36.18807275391526,66478444.59518811,4285345835294359.5
1,150,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.9039856240073068,36.165134596185716,66378241.85696671,4225575401954417.0
1,151,0.00024999999999997247,0.020199999999999996,0.019950000000000023,2.906122380822075,36.142814842699025,66280663.54832329,4166157588804092.0
1,152,0.00024999999999997247,0.020100000000000007,0.019850000000000034,2.908393561525627,36.119133010407914,66177192.88449277,4101003069212025.5
1,153,0.00024999999999997247,0.020100000000000007,0.019850000000000034,2.9104838422854558,36.097370312583024,66082166.01554518,4053412128928960.0
1,154,0.00024999999999997247,0.020000000000000018,0.019750000000000045,2.9137508908030645,36.07513983448931,65980663.00046618,3991418981545619.0
1,155,0.00024999999999997247,0.020000000000000018,0.019750000000000045,2.9146834497037943,36.05375221654236,65891872.72399532,3935793466782835.0
1,156,0.00024999999999997247,0.020100000000000007,0.019850000000000034,2.916895700293855,36.03083067191828,65791961.35829826,3890923388253840.0
1,157,0.00024999999999997247,0.020399999999999974,0.02015,2.918915987866142,36.00993328416899,65700925.54225282,3843889625463478.5
1,158,0.00024999999999997247,0.020399999999999974,0.02015,2.9210326356763536,35.98807023099106,65605738.51979739,3780484756908085.5
1,159,0.00024999999999997247,0.020399999999999974,0.02015,2.923038552881918,35.96738439591483,65515727.53163797,3730457480896642.0
1,160,0.00024999999999997247,0.02070000000000005,0.02045000000000008,2.9239496945075825,35.94632388352094,65428631.82475292,3672416273150457.5
1,161,0.00024999999999997247,0.020499999999999963,0.02024999999999999,2.9259992100952976,35.92524417178661,65337010.08250256,3640789097528063.5
1,162,0.00024999999999997247,0.02070000000000005,0.02045000000000008,2.9290777910644286,35.9052924005087,65245843.798087545,3590332000667268.0
1,163,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9309899023452815,35.88532707165043,65159300.29609482,3537887378163166.5
1,164,0.00024999999999997247,0.02070000000000005,0.02045000000000008,2.931820708478247,35.86554093635873,65077795.68289823,3496643628690686.0
1,165,0.00024999999999997247,0.02070000000000005,0.02045000000000008,2.9348647010968856,35.84569305974409,64987357.39514025,3456521658358133.0
1,166,0.00024999999999997247,0.02059999999999995,0.02034999999999998,2.9367325068542653,35.826628275733576,64904714.621264726,3408741059367233.5
1,167,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.93864928485519,35.80709395684347,64820079.30933327,3372113180598304.5
1,168,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.9404899348548126,35.78799757595096,64737525.493912205,3326216019236888.0
1,169,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.942378425942489,35.76844004089959,64653019.268937625,3293863313930804.5
1,170,0.00024999999999997247,0.02100000000000002,0.020750000000000046,2.9442944838503022,35.74935666700871,64570326.29045343,3256853782225067.5
1,171,0.00024999999999997247,0.02100000000000002,0.020750000000000046,2.9432861338980576,35.74762694798072,64567486.57478939,3251295582236803.0
1,172,0.00024999999999997247,0.02100000000000002,0.020750000000000046,2.9434608854026694,35.745854531106254,64559821.73326168,3246883375724477.0
1,173,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.944758517101932,35.744289350870496,64548553.374920085,3243275344671319.5
1,174,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9449549592094337,35.74229858821792,64539944.94715581,3240868752330784.5
1,175,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.94399966644856,35.74039030166515,64536194.32186334,3236827227377534.0
1,176,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.945318415309904,35.73861308919807,64524010.53410771,3234339801896567.0
1,177,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.945495783935157,35.73681664259783,64516243.41934595,3230426034265025.0
1,178,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9456857568447745,35.7348925007568,64507924.73370034,3227042429649806.0
1,179,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9458623630610594,35.73310195251775,64500184.79378616,3223304862077087.5
1,180,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9449335426832155,35.73092348574141,64495268.19277878,3219432740769227.5
1,181,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.946231248761051,35.729365889639006,64484035.01291592,3214752329547891.0
1,182,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9453223107253024,35.727346837436414,64479667.92419332,3211394857571254.0
1,183,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9465594995605855,35.725681079013675,64468248.691234045,3207557989920959.5
1,184,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9468345263562847,35.72362029604971,64459061.12354266,3202809903683236.5
1,185,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.946974375918244,35.721842447771955,64451518.627644934,3199186828381880.5
1,186,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.947162343200559,35.71993944157372,64443295.12437916,3194278095051012.0
1,187,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.947338794918962,35.7181554178588,64435585.328061,3192285204073722.5
1,188,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9475146059631783,35.71637486653969,64427892.16663141,3188021517107258.5
1,189,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.947716334216735,35.71433486977463,64419077.415285975,3184572218629667.0
1,190,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9478999744383287,35.71247764844699,64411053.00936881,3182227385399063.5
1,191,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9480380285642536,35.71071858222065,64403594.22365608,3178000764041048.0
1,192,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.9483033032853116,35.70875977622252,64394850.4989128,3173832299586616.0
1,193,0.00024999999999997247,0.02090000000000003,0.020650000000000057,2.948443904286501,35.70697756537205,64387291.657468505,3170829737828250.5
1,194,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.9475008953936888,35.70493358505742,64382963.78507101,3165902932525884.0
1,195,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.9487947802715597,35.703429776966935,64371966.82600447,3161684207108098.0
1,196,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.948951836687086,35.70148061415172,64363688.47911893,3158541854817328.5
1,197,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.9480438618995803,35.699442849797926,64359248.13987054,3154975065955684.0
1,198,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.948212926194792,35.69773388926154,64351867.3986209,3152095760700742.5
1,199,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.948366408460857,35.695821435867,64343748.64631929,3149224011117681.0
1,200,0.00024999999999997247,0.02080000000000004,0.020550000000000068,2.949734923005101,35.693930697164795,64330941.413789846,3146148597720556.5
