epoch,train_err,test_err,gap,epsilon_sum,sum_bound,riemann_sum_terms
57,0.03824000000000005,0.08389999999999997,0.04565999999999992,7.6315803646761475,35.38941693792631,38524874.56136322
58,0.0343,0.07799999999999996,0.04369999999999996,2.9693843499952477,31.284462546641034,40087182.66410828
59,0.035780000000000034,0.08150000000000002,0.04571999999999998,1.172104819704783,30.018264060419547,41605045.14703369
60,0.03581999999999996,0.08509999999999995,0.04927999999999999,1.177863214987292,29.3774445843453,39760819.47035217
61,0.034499999999999975,0.08409999999999995,0.04959999999999998,1.3713960659430762,28.726045414726055,37413842.04974365
62,0.032179999999999986,0.08379999999999999,0.05162,1.37712830339539,28.1340028247689,35796516.70762634
63,0.028880000000000017,0.08089999999999997,0.052019999999999955,1.400454195315093,27.471200515300453,33984190.68405151
64,0.030959999999999988,0.08579999999999999,0.05484,1.4444451637501956,26.870681779977055,32324675.423217773
65,0.03927999999999998,0.09340000000000004,0.05412000000000006,1.4853141447086524,26.249712842025342,30663772.141983032
66,0.028760000000000008,0.08579999999999999,0.05703999999999998,1.525044079615987,25.65665834687036,29116740.357177734
67,0.029819999999999958,0.0827,0.05288000000000004,1.5632823201057433,25.117319759466838,27739633.98474121
68,0.03249999999999997,0.09050000000000002,0.05800000000000005,1.6090141897075747,24.49930949782686,26198280.964645386
69,0.025760000000000005,0.0837,0.05793999999999999,1.6502355544789333,23.967188689502425,24902319.861541748
70,0.03088000000000002,0.0857,0.05481999999999998,1.6860606960173665,23.5282739812481,23854114.05987549
71,0.03073999999999999,0.0877,0.05696000000000001,1.7382978045420154,22.92292214525269,22439415.422851562
72,0.027100000000000013,0.08420000000000005,0.05710000000000004,1.7817157775353372,22.44685402074193,21352396.930541992
73,0.030159999999999965,0.0897,0.05954000000000004,1.824822858224421,22.004814886034858,20361603.912124634
74,0.03635999999999995,0.09199999999999997,0.05564000000000002,1.8690717217870318,21.568916391651427,19404194.000839233
75,0.037919999999999954,0.09850000000000003,0.06058000000000008,1.933776528530724,20.976991211269585,18132201.272644043
76,0.03156000000000003,0.09509999999999996,0.06353999999999993,1.9883662845606658,20.513229347406565,17158527.57485962
77,0.031220000000000026,0.08930000000000005,0.05808000000000002,2.054232740523659,19.98122589229747,16068854.173187256
78,0.027800000000000047,0.08989999999999998,0.06209999999999993,2.117835311970272,19.47197615267895,15058310.215957642
79,0.03593999999999997,0.09919999999999995,0.06325999999999998,2.157575135400763,19.121625820456547,14388950.78225708
80,0.03546000000000005,0.0948,0.05933999999999995,2.191613927005962,18.776144080163782,13752332.020050049
81,0.04825999999999997,0.10860000000000003,0.06034000000000006,2.218750737228584,18.424482859366783,13131287.680725098
82,0.03151999999999999,0.09230000000000005,0.060780000000000056,2.242170923905902,18.034152663697064,12469334.363494873
83,0.02739999999999998,0.08699999999999997,0.059599999999999986,2.2393970687621785,17.793144133148942,12095952.387145996
84,0.030220000000000025,0.09450000000000003,0.06428,2.245511968283916,17.455568281999728,11567290.653320312
85,0.02839999999999998,0.09060000000000001,0.06220000000000003,2.2517072837198358,17.35912564537707,11411704.47770691
86,0.04071999999999998,0.10019999999999996,0.05947999999999998,2.2457374188394565,17.200864427572988,11182791.192367554
87,0.028360000000000052,0.09009999999999996,0.061739999999999906,2.2369684911471523,16.91645202758901,10774361.844833374
88,0.028839999999999977,0.09060000000000001,0.06176000000000004,2.2258648493442257,16.850997551368465,10694725.327590942
89,0.03656000000000004,0.09689999999999999,0.06033999999999995,2.205340957195144,16.579508166619053,10330834.148223877
90,0.032139999999999946,0.09219999999999995,0.06006,2.1852341640592723,16.38210334705166,10077554.729949951
91,0.03390000000000004,0.09499999999999997,0.06109999999999993,2.181262412903964,16.23940957532618,9881575.082015991
92,0.037959999999999994,0.10050000000000003,0.06254000000000004,2.172165831815635,16.092043412522926,9688149.593093872
93,0.03956000000000004,0.09609999999999996,0.056539999999999924,2.1574880034990302,16.019338261703076,9607544.62904358
94,0.03522000000000003,0.09870000000000001,0.06347999999999998,2.1280875492124856,15.787249905798243,9328635.814178467
95,0.03581999999999996,0.09799999999999998,0.06218000000000001,2.0976278674542916,15.741219057800969,9307379.028465271
96,0.032240000000000046,0.09409999999999996,0.061859999999999915,2.0782045101735074,15.608155829919308,9152979.135734558
97,0.028340000000000032,0.08979999999999999,0.06145999999999996,2.08698759756168,15.5722105718229,9092561.93327713
98,0.03583999999999998,0.09499999999999997,0.05915999999999999,2.071071137021491,15.524188062239446,9049317.75017929
99,0.031460000000000043,0.09440000000000004,0.06294,2.0468279564573457,15.385274980835428,8895708.451107025
100,0.026719999999999966,0.09089999999999998,0.06418000000000001,2.051062376537288,15.389748420571653,8896027.269065857
101,0.047719999999999985,0.10550000000000004,0.057780000000000054,2.0415082196969423,15.312914926423316,8806511.79876709
102,0.02861999999999998,0.08960000000000001,0.060980000000000034,2.045512980162986,15.280034449416279,8757627.926006317
103,0.03278000000000003,0.09519999999999995,0.06241999999999992,2.038706323564857,15.30440463830022,8798937.588878632
104,0.034399999999999986,0.09930000000000005,0.06490000000000007,2.0299206774861474,15.291399391598697,8793340.884243011
105,0.038919999999999955,0.10029999999999994,0.06137999999999999,2.0316555493842783,15.213003540287644,8687396.742864609
106,0.03049999999999997,0.09140000000000004,0.060900000000000065,2.029845927130138,15.31238753063298,8821295.572439194
107,0.03532000000000002,0.09799999999999998,0.06267999999999996,2.017524071584376,15.269100301401478,8780213.628732681
108,0.04862,0.11229999999999996,0.06367999999999996,2.0231590388744127,15.307403020553886,8823556.908239365
109,0.023639999999999994,0.08699999999999997,0.06335999999999997,2.0177045636080537,15.13560609750948,8603967.03265667
110,0.03488000000000002,0.09230000000000005,0.05742000000000003,2.0081246276614726,15.100257839168869,8570197.601392746
111,0.023299999999999987,0.0877,0.06440000000000001,2.005289930701933,15.097453904610981,8570237.8759861
112,0.027800000000000047,0.08979999999999999,0.061999999999999944,1.9979927843512661,15.03581519562388,8499240.66139412
113,0.043139999999999956,0.10940000000000005,0.0662600000000001,1.9908815623044165,14.998235884983034,8459563.323785305
114,0.029059999999999975,0.0968,0.06774000000000002,1.986613458483704,14.958792131842271,8413870.97667694
115,0.03849999999999998,0.10260000000000002,0.06410000000000005,1.9825886956256866,15.008231872052981,8483369.007980347
116,0.029299999999999993,0.09870000000000001,0.06940000000000002,1.977150390652871,14.912871771069181,8366644.381587982
117,0.03839999999999999,0.10509999999999997,0.06669999999999998,1.97876854441522,14.945337264738633,8406595.218943477
118,0.02414000000000005,0.0837,0.059559999999999946,1.981451223172567,15.105828870919174,8612464.432033539
119,0.026000000000000023,0.08889999999999998,0.06289999999999996,1.9712619516028447,15.127854990604455,8654797.019695282
120,0.030279999999999974,0.09450000000000003,0.06422000000000005,1.9692987058531988,14.996068808123717,8484836.964870453
121,0.031079999999999997,0.09119999999999995,0.06011999999999995,1.9818744103020363,15.03665024295373,8521358.602039337
122,0.028859999999999997,0.0947,0.06584000000000001,1.9856837500680296,15.066758374212606,8555725.66612196
123,0.04508000000000001,0.10470000000000002,0.059620000000000006,1.9799135762719042,15.077024821017046,8576716.14786148
124,0.02947999999999995,0.09550000000000003,0.06602000000000008,1.9929347182864827,15.103581178359669,8594452.530051477
125,0.028059999999999974,0.09289999999999998,0.06484000000000001,1.9946729271288803,15.08227282387085,8564263.552860022
126,0.02976000000000001,0.09450000000000003,0.06474000000000002,1.9888337617576428,15.073571410874097,8560517.96731028
127,0.04512000000000005,0.10609999999999997,0.06097999999999992,1.9946093892990309,15.060265024274793,8535567.858588696
128,0.026920000000000055,0.09160000000000001,0.06467999999999996,1.9911112259525323,15.149738621870792,8657473.74723053
129,0.051019999999999954,0.11250000000000004,0.06148000000000009,1.9871154088635752,15.12703641696989,8632876.204963684
130,0.02529999999999999,0.08830000000000005,0.06300000000000006,1.9793193231682684,15.083834252143806,8586415.576187134
131,0.026059999999999972,0.09030000000000005,0.06424000000000007,1.9793896630317234,15.01171228110633,8492071.641078949
132,0.044420000000000015,0.10770000000000002,0.06328,1.9635395761528336,15.044917192330287,8556122.016851425
133,0.030020000000000047,0.09079999999999999,0.060779999999999945,1.9804468328374831,15.029619192100029,8514044.963087082
134,0.031220000000000026,0.09699999999999998,0.06577999999999995,1.9909142037767813,15.101454558279286,8594313.419351935
135,0.02622000000000002,0.08540000000000003,0.05918000000000001,2.0004688458508126,15.098044355105158,8577324.21103096
136,0.041139999999999954,0.10360000000000003,0.06246000000000007,1.9837353909867579,15.152049413389904,8670224.709630966
137,0.03305999999999998,0.09389999999999998,0.060840000000000005,1.98966218412133,15.106451307375368,8602507.84519577
138,0.035640000000000005,0.10160000000000002,0.06596000000000002,1.9905772565699542,15.113608601237475,8610697.583656311
139,0.026619999999999977,0.09289999999999998,0.06628,1.9969106090891557,15.174287372508234,8682162.918254852
140,0.04286000000000001,0.11119999999999997,0.06833999999999996,1.9868552226449574,15.159668979074079,8676151.113078415
141,0.030919999999999948,0.09830000000000005,0.0673800000000001,1.9701065042812456,15.172624960904907,8715324.67987442
142,0.03734000000000004,0.1008,0.06345999999999996,1.9691951029641777,15.122548870493812,8650535.7666893
143,0.02937999999999996,0.09179999999999999,0.06242000000000003,1.9777825190242246,15.18423909270605,8720524.761627197
144,0.031360000000000054,0.09550000000000003,0.06413999999999997,1.9883067048550032,15.225691431290798,8761417.719783783
145,0.02956000000000003,0.09619999999999995,0.06663999999999992,1.99470847498415,15.276987380526808,8820946.646231174
146,0.03295999999999999,0.09630000000000005,0.06334000000000006,1.971805057259075,15.168236753592414,8707290.47579956
147,0.026920000000000055,0.09130000000000005,0.06437999999999999,1.981318328630004,15.104231484354536,8610542.4846344
148,0.04168000000000005,0.10240000000000005,0.060719999999999996,1.985583820022332,15.127373461203941,8635331.748653412
149,0.032240000000000046,0.09730000000000005,0.06506,1.9818752660023238,15.015844083445419,8494217.156703949
150,0.03378000000000003,0.09870000000000001,0.06491999999999998,1.9696092705434058,15.010217808650781,8502873.552207947
151,0.00539999999999996,0.06899999999999995,0.06359999999999999,1.9615302862584358,14.947514100028418,8431788.780574799
152,0.0038000000000000256,0.06730000000000003,0.0635,1.9531829028116177,14.888667033144296,8366337.484304428
153,0.0027399999999999647,0.06599999999999995,0.06325999999999998,1.9436602404911096,14.813011572745484,8281010.185649872
154,0.0019200000000000328,0.06620000000000004,0.06428,1.9341464054779425,14.733037226276947,8190580.31213665
155,0.0019400000000000528,0.06640000000000001,0.06445999999999996,1.9254219932262706,14.674186546190786,8126549.881346226
156,0.0016000000000000458,0.06540000000000001,0.06379999999999997,1.9146046925467042,14.598525532013582,8044092.393093109
157,0.0014999999999999458,0.06359999999999999,0.062100000000000044,1.9021122979378697,14.521200188890163,7962068.959978938
158,0.0011999999999999789,0.06559999999999999,0.06440000000000001,1.8898607728676493,14.448702613232765,7886225.418565273
159,0.0010999999999999899,0.06420000000000003,0.06310000000000004,1.8775723218785307,14.382430166764916,7818573.486040831
160,0.0008000000000000229,0.06440000000000001,0.06359999999999999,1.8643572557904222,14.313079131324766,7748533.8167203665
161,0.0008599999999999719,0.06530000000000002,0.06444000000000005,1.8513873364366158,14.245464177232765,7680657.036777973
162,0.0008399999999999519,0.06489999999999996,0.06406,1.8381473474664283,14.165836770793153,7598596.325900078
163,0.0009200000000000319,0.06440000000000001,0.06347999999999998,1.8261919589871103,14.099762041362737,7532026.128349304
164,0.0008000000000000229,0.06359999999999999,0.06279999999999997,1.8152980294171206,14.032840791384011,7463417.557024479
165,0.0005600000000000049,0.06489999999999996,0.06433999999999995,1.80379956489665,13.965746309862528,7395647.431369305
166,0.0007399999999999629,0.06440000000000001,0.06366000000000005,1.792976203085432,13.896249992883263,7324461.821540356
167,0.0006599999999999939,0.06420000000000003,0.06354000000000004,1.7808615033453754,13.83619330068382,7266551.237195969
168,0.0006199999999999539,0.06510000000000005,0.06448000000000009,1.770557044400825,13.772242972021473,7202023.255262375
169,0.00039999999999995595,0.06489999999999996,0.0645,1.7583157680822907,13.703781664726916,7134707.774394989
170,0.00043999999999999595,0.06369999999999998,0.06325999999999998,1.7482541002152108,13.641178901154907,7072083.016040325
171,0.0005600000000000049,0.0635,0.06294,1.7357286754330605,13.576136321246286,7009762.660951614
172,0.0006199999999999539,0.06420000000000003,0.06358000000000008,1.7257909123255533,13.52377534815224,6959621.837400436
173,0.00027999999999994696,0.0635,0.06322000000000005,1.714412103363541,13.459329532325386,6897154.270656586
174,0.00039999999999995595,0.06559999999999999,0.06520000000000004,1.7044434888832045,13.401130990162304,6840624.925128937
175,0.00048000000000003595,0.06410000000000005,0.06362000000000001,1.6940438945673812,13.342421503481724,6784235.045992851
176,0.00021999999999999797,0.06469999999999998,0.06447999999999998,1.6855015185546915,13.286183412666881,6728791.020419121
177,0.00019999999999997797,0.06499999999999995,0.06479999999999997,1.6765348364828623,13.226316630108727,6669872.974018574
178,0.00029999999999996696,0.06320000000000003,0.06290000000000007,1.668968336545413,13.174482993923304,6618843.376556873
179,0.00031999999999998696,0.06359999999999999,0.06328,1.661818273618053,13.122932918033994,6567857.444622278
180,0.00031999999999998696,0.06510000000000005,0.06478000000000006,1.6560200577976367,13.070537375348707,6514560.279633664
181,0.00031999999999998696,0.06299999999999994,0.06267999999999996,1.649642960448297,13.021816509898438,6466316.56194067
182,0.00024000000000001798,0.0625,0.06225999999999998,1.6463216775616751,12.964184936486511,6404701.437386036
183,0.00021999999999999797,0.06299999999999994,0.06277999999999995,1.6431927764207592,12.912423450109264,6349777.998840094
184,0.000260000000000038,0.06269999999999998,0.06243999999999994,1.6410429204006918,12.85426521154007,6286817.707525253
185,0.00029999999999996696,0.06420000000000003,0.06390000000000007,1.639335192448487,12.80520683941864,6233834.481830597
186,0.00024000000000001798,0.06559999999999999,0.06535999999999997,1.6379736521286097,12.755487271423515,6179955.4537603855
187,0.00024000000000001798,0.06320000000000003,0.06296000000000002,1.636875723586206,12.705331730328904,6125535.918659925
188,0.00017999999999995797,0.06479999999999997,0.06462000000000001,1.6371171800443614,12.651315555705828,6065628.2929211855
189,0.00017999999999995797,0.0645,0.06432000000000004,1.6369043292215366,12.602021070908554,6011689.257941246
190,0.000140000000000029,0.06410000000000005,0.06396000000000002,1.6351183129135682,12.554884232326653,5962064.386738777
191,0.00036000000000002697,0.0635,0.06313999999999997,1.6343260965280766,12.50125732240946,5904509.713401794
192,0.00017999999999995797,0.06420000000000003,0.06402000000000008,1.6335733950521227,12.455422696563897,5855621.115231544
193,0.00017999999999995797,0.06479999999999997,0.06462000000000001,1.6324698475896504,12.412038776048712,5809955.314170003
194,0.00012000000000000899,0.06510000000000005,0.06498000000000004,1.6320267614742487,12.364712146704912,5759526.778917193
195,0.00021999999999999797,0.06379999999999997,0.06357999999999997,1.6320294033193634,12.309531064874891,5700452.086626053
196,0.000260000000000038,0.06320000000000003,0.06294,1.632117366491861,12.253105036928797,5640268.954778671
197,0.000140000000000029,0.06520000000000004,0.06506,1.632742971758327,12.20482290715079,5588443.708016396
198,0.00012000000000000899,0.06489999999999996,0.06477999999999995,1.6329384841082293,12.156446330695978,5537210.869859695
199,0.000140000000000029,0.06410000000000005,0.06396000000000002,1.6340462741010864,12.11079959799183,5488118.010482788
200,0.00024000000000001798,0.06489999999999996,0.06465999999999994,1.635540515022881,12.062793487629303,5436380.227736473
201,5.999999999994898e-05,0.06389999999999996,0.06384000000000001,1.634811750704483,12.05727814826541,5431390.290414333
202,0.00019999999999997797,0.06430000000000002,0.06410000000000005,1.6348713416403278,12.053225200800878,5427104.856734276
203,0.00021999999999999797,0.06359999999999999,0.06337999999999999,1.6352316355323304,12.045983940589027,5419188.177862167
204,0.000140000000000029,0.06389999999999996,0.06375999999999993,1.634884312162332,12.045792833617753,5419350.812105656
205,0.00012000000000000899,0.06369999999999998,0.06357999999999997,1.6347070552034508,12.040675199401955,5414208.650903702
206,0.000140000000000029,0.06389999999999996,0.06375999999999993,1.6358387570465518,12.03031786899854,5402259.800440311
207,9.999999999998899e-05,0.06440000000000001,0.06430000000000002,1.6360090236705034,12.027368099994549,5399017.172655106
208,7.999999999996898e-05,0.06389999999999996,0.06381999999999999,1.6359318843996737,12.025756171597386,5397422.435942173
209,9.999999999998899e-05,0.0635,0.06340000000000001,1.6351181844403526,12.02538992686177,5397887.34406805
210,9.999999999998899e-05,0.06420000000000003,0.06410000000000005,1.6348270368997444,12.01936314162581,5391929.50551796
211,0.000160000000000049,0.06410000000000005,0.06394,1.6350695436698772,12.013058446508213,5385132.683371782
212,0.00012000000000000899,0.06410000000000005,0.06398000000000004,1.6351987669333412,12.008676915607904,5380452.445051432
213,9.999999999998899e-05,0.06389999999999996,0.06379999999999997,1.6352739457720613,12.001506834901384,5372939.215583324
214,7.999999999996898e-05,0.06389999999999996,0.06381999999999999,1.6353301023327576,11.997799560809556,5369038.663893223
215,0.00012000000000000899,0.06279999999999997,0.06267999999999996,1.6349993538711791,11.994296727638023,5365752.1039066315
216,0.000160000000000049,0.06440000000000001,0.06423999999999996,1.6344362095329608,11.997317276652234,5369465.200562954
217,4.0000000000040004e-05,0.06340000000000001,0.06335999999999997,1.6362499707297329,11.981090775760437,5350786.564071417
218,0.000140000000000029,0.06410000000000005,0.06396000000000002,1.6356933369056517,11.98391432969779,5354283.8857831955
219,0.00012000000000000899,0.06340000000000001,0.06328,1.6354240878175603,11.971729133438771,5341960.099806726
220,9.999999999998899e-05,0.06320000000000003,0.06310000000000004,1.635828164657131,11.967369754251179,5337037.580875576
221,5.999999999994898e-05,0.06259999999999999,0.06254000000000004,1.6350141978845127,11.967559998880766,5338075.136484265
222,5.999999999994898e-05,0.06340000000000001,0.06334000000000006,1.6350863599175076,11.962637194488906,5332915.312032819
223,0.00012000000000000899,0.06430000000000002,0.06418000000000001,1.6344017406159423,11.962684112600362,5333670.8377722055
224,0.00017999999999995797,0.06299999999999994,0.06281999999999999,1.6352033003312796,11.950775652832622,5320551.647984505
225,0.00012000000000000899,0.06340000000000001,0.06328,1.635435902342965,11.950086165955135,5319600.503031731
226,9.999999999998899e-05,0.06269999999999998,0.06259999999999999,1.635052699464966,11.941974044782894,5311631.380928516
227,0.00012000000000000899,0.06310000000000004,0.06298000000000004,1.6347716029664339,11.941644516854922,5311581.463152409
228,9.999999999998899e-05,0.06269999999999998,0.06259999999999999,1.6350256712952826,11.927712346401961,5296969.949595928
229,0.00012000000000000899,0.06320000000000003,0.06308000000000002,1.634943080595923,11.928808403517046,5298183.164321899
230,9.999999999998899e-05,0.06340000000000001,0.06330000000000002,1.634242211188178,11.925725817950035,5295731.741412401
231,0.00012000000000000899,0.06369999999999998,0.06357999999999997,1.6346372533106144,11.916706000194427,5286046.885782242
232,9.999999999998899e-05,0.06299999999999994,0.06289999999999996,1.63420251585586,11.914666299296117,5284396.78013134
233,0.000160000000000049,0.06369999999999998,0.06353999999999993,1.6345271244553805,11.909106931992191,5278349.511072159
234,9.999999999998899e-05,0.06340000000000001,0.06330000000000002,1.6341692235283012,11.9056999087041,5275217.1308254
235,0.00012000000000000899,0.06340000000000001,0.06328,1.6347895546362952,11.899310608282994,5268019.623037815
236,0.00012000000000000899,0.06399999999999995,0.06387999999999994,1.634172981772299,11.893041324521883,5262218.9836934805
237,5.999999999994898e-05,0.06310000000000004,0.0630400000000001,1.634355576244127,11.888945508445959,5257830.733880758
238,0.000140000000000029,0.06289999999999996,0.06275999999999993,1.6340594828924861,11.887053094128817,5256193.899602652
239,4.0000000000040004e-05,0.06399999999999995,0.0639599999999999,1.634872207025674,11.878349305014526,5246441.152851105
240,9.999999999998899e-05,0.06440000000000001,0.06430000000000002,1.634711623047045,11.874002783399067,5242154.173323154
241,0.0,0.06340000000000001,0.06340000000000001,1.6342297226573839,11.868727557375053,5237247.296442032
242,0.000160000000000049,0.06330000000000002,0.06313999999999997,1.6339723807618225,11.863249143159631,5231905.15408659
243,0.00012000000000000899,0.06359999999999999,0.06347999999999998,1.6338906580671382,11.863246586620013,5231986.135650992
244,4.0000000000040004e-05,0.06310000000000004,0.06306,1.6339853365974855,11.852876309352698,5221286.6356529
245,0.00019999999999997797,0.06359999999999999,0.06340000000000001,1.6332386843689166,11.85435984873794,5223565.892835617
246,7.999999999996898e-05,0.06340000000000001,0.06332000000000004,1.6332043351536576,11.848542284116295,5217656.4705758095
247,9.999999999998899e-05,0.06340000000000001,0.06330000000000002,1.6333287216507149,11.841830668365448,5210675.599803925
248,2.0000000000020002e-05,0.06359999999999999,0.06357999999999997,1.633422767991865,11.838005994209425,5206675.941040039
249,4.0000000000040004e-05,0.06430000000000002,0.06425999999999998,1.6329388058887644,11.838302338098313,5207472.241227627
250,4.0000000000040004e-05,0.06369999999999998,0.06365999999999994,1.6323823080744564,11.8300100290513,5199580.556781769
