epoch,train_err,test_err,gap,epsilon_sum,sum_bound,riemann_sum_terms
83,0.033340000000000036,0.09160000000000001,0.05825999999999998,1.5853812685149227,10.63878802835099,4098208.6979522705
84,0.03761999999999999,0.10250000000000004,0.06488000000000005,1.5768054064363364,10.579454414188326,4052384.457838893
85,0.025580000000000047,0.08650000000000002,0.060919999999999974,1.5446752836466415,10.476660334102474,3989017.8470783234
86,0.026100000000000012,0.08989999999999998,0.06379999999999997,1.54167241474418,10.491827548723828,4005263.8461151123
87,0.03505999999999998,0.09750000000000003,0.06244000000000005,1.531553181899636,10.378260350626995,3913211.3864606023
88,0.02525999999999995,0.08960000000000001,0.06434000000000006,1.5177735981653862,10.3406898772809,3892192.5834140778
89,0.026900000000000035,0.08850000000000002,0.06159999999999999,1.51274228609953,10.295802768992253,3857107.5723075867
90,0.024800000000000044,0.08760000000000001,0.06279999999999997,1.509737940289337,10.264292430435923,3832111.216047287
91,0.03286,0.09970000000000001,0.06684000000000001,1.4855293703621113,10.201582399848942,3798479.020641327
92,0.03320000000000001,0.09760000000000002,0.06440000000000001,1.4865149031922562,10.18599024631572,3784043.562280655
93,0.030100000000000016,0.09640000000000004,0.06630000000000003,1.4851831307204892,10.130463954016456,3737044.0256824493
94,0.037739999999999996,0.09889999999999999,0.06115999999999999,1.4934607913070577,10.113207029904759,3715001.2608909607
95,0.028980000000000006,0.09840000000000004,0.06942000000000004,1.4781959619939862,10.095993982011269,3713322.135690689
96,0.028039999999999954,0.09079999999999999,0.06276000000000004,1.466301098054018,10.012853990326336,3652178.3170204163
97,0.027680000000000038,0.0917,0.06401999999999997,1.461284457090764,10.01415775191339,3657582.079864502
98,0.03281999999999996,0.09189999999999998,0.05908000000000002,1.4646644282859977,10.036816438799049,3674089.5045671463
99,0.02756000000000003,0.08730000000000004,0.059740000000000015,1.4644426967595994,10.011665034636279,3652750.4846549034
100,0.034379999999999966,0.09709999999999996,0.06272,1.4602563066426044,10.02406842198093,3666943.8973407745
101,0.027619999999999978,0.09079999999999999,0.06318000000000001,1.461582132406756,10.006455372528393,3650742.934487343
102,0.02959999999999996,0.09319999999999995,0.06359999999999999,1.4515308517550585,9.954304342097178,3614857.8514032364
103,0.026599999999999957,0.08020000000000005,0.05360000000000009,1.45994328641213,9.990452303494227,3638479.2045259476
104,0.027760000000000007,0.09099999999999997,0.06323999999999996,1.459529164820501,9.99353589332339,3641463.5421066284
105,0.029900000000000038,0.08950000000000002,0.059599999999999986,1.4620547136435569,10.009075310909617,3652578.0545045137
106,0.022340000000000027,0.08579999999999999,0.06345999999999996,1.4619768618414057,9.934472772035267,3589159.347412586
107,0.03517999999999999,0.0947,0.05952000000000002,1.46007650895192,9.92516855364064,3582889.166252613
108,0.027699999999999947,0.09250000000000003,0.06480000000000008,1.4638659455952148,9.916667591891825,3572492.7835817337
109,0.046479999999999966,0.11219999999999997,0.06572,1.4597517245054994,9.901359917297631,3563037.4440307617
110,0.037919999999999954,0.10350000000000004,0.06558000000000008,1.4662194491147247,9.963467644614466,3610161.3447961807
111,0.03066000000000002,0.09670000000000001,0.06603999999999999,1.4565370945755167,9.908998746967274,3572205.39925766
112,0.031100000000000017,0.0968,0.06569999999999998,1.4597797058254924,9.9020037032676,3563557.3011493683
113,0.025639999999999996,0.09079999999999999,0.06516,1.4613719182343035,9.90791415898779,3567203.791241646
114,0.03281999999999996,0.09919999999999995,0.06638,1.4605328594048363,9.879858087613751,3544251.864917755
115,0.025020000000000042,0.08599999999999997,0.06097999999999992,1.4564088062523917,9.870712966431512,3540025.7250003815
116,0.031440000000000023,0.09860000000000002,0.06716,1.4541832815099656,9.869699888400872,3541045.9880428314
117,0.027059999999999973,0.09079999999999999,0.06374000000000002,1.4612297087807895,9.87431633970475,3539001.332971573
118,0.024739999999999984,0.08860000000000001,0.06386000000000003,1.4670270215657149,9.894226429281012,3550884.492869854
119,0.033519999999999994,0.09740000000000004,0.06388000000000005,1.4770770218416374,9.929924813084396,3572531.7890958786
120,0.03978000000000004,0.10140000000000005,0.06162000000000001,1.479566610440349,9.95732632865611,3593620.4919900894
121,0.031240000000000046,0.09089999999999998,0.059659999999999935,1.4687155787852726,9.915956998437924,3567794.3800947666
122,0.027880000000000016,0.09160000000000001,0.06372,1.462234511138639,9.841263409326121,3510406.263833046
123,0.032420000000000004,0.09460000000000002,0.06218000000000001,1.4766869169962669,9.917480807524878,3562350.075119257
124,0.02629999999999999,0.09619999999999995,0.06989999999999996,1.4795391932176347,9.908587285900587,3552442.5874381065
125,0.030000000000000027,0.09499999999999997,0.06499999999999995,1.4767606645909601,9.917238022124874,3562082.901152134
126,0.025760000000000005,0.08620000000000005,0.06044000000000005,1.4759073523316764,9.955111589213637,3594845.2245378494
127,0.03056000000000003,0.09609999999999996,0.06553999999999993,1.4698636824350975,9.899084126113843,3552587.8644065857
128,0.03324000000000005,0.09550000000000003,0.06225999999999998,1.4718387374011188,9.901149943187932,3552664.370200157
129,0.03088000000000002,0.09630000000000005,0.06542000000000003,1.4667907957762703,9.905368748406982,3560479.893131256
130,0.02410000000000001,0.08579999999999999,0.06169999999999998,1.4709405229990582,9.863498346306006,3521751.340877533
131,0.029959999999999987,0.09619999999999995,0.06623999999999997,1.48294554172903,9.920360682676677,3559498.71303463
132,0.03527999999999998,0.09689999999999999,0.06162000000000001,1.4722293798653636,9.838764187455816,3499945.234331131
133,0.02427999999999997,0.08389999999999997,0.059620000000000006,1.471831215137969,9.903386881111482,3554556.5474205017
134,0.03939999999999999,0.10429999999999995,0.06489999999999996,1.4710686426622277,9.900447609651163,3552721.4884557724
135,0.02512000000000003,0.09389999999999998,0.06877999999999995,1.4736617129896528,9.888781261723446,3540711.850974083
136,0.028699999999999948,0.09399999999999997,0.06530000000000002,1.4613769368362601,9.841483269646151,3511309.107460022
137,0.027839999999999976,0.09709999999999996,0.06925999999999999,1.462708285516575,9.872438635215854,3536178.2277326584
138,0.023259999999999947,0.09389999999999998,0.07064000000000004,1.4536291683632356,9.757076519568516,3447361.895711899
139,0.02639999999999998,0.08609999999999995,0.059699999999999975,1.4669822671075607,9.833860943734033,3500232.9394693375
140,0.030020000000000047,0.09830000000000005,0.06828000000000001,1.471158556921357,9.884276114054607,3539027.351507187
141,0.02854000000000001,0.09460000000000002,0.06606000000000001,1.469270011959174,9.875880299418164,3533554.8262605667
142,0.026140000000000052,0.08579999999999999,0.059659999999999935,1.4869139253495476,9.915567627144005,3552110.1612386703
143,0.023479999999999945,0.0867,0.06322000000000005,1.5030370574929857,9.998042691715904,3608256.0362739563
144,0.030399999999999983,0.0927,0.06230000000000002,1.497517095626335,9.94098404081756,3564606.702726841
145,0.028220000000000023,0.08899999999999997,0.060779999999999945,1.511603956273206,10.015611251338287,3615907.0037260056
146,0.032299999999999995,0.09889999999999999,0.06659999999999999,1.5247250053016774,10.042726488244734,3627817.4631710052
147,0.026519999999999988,0.09040000000000004,0.06388000000000005,1.5188399833612354,10.054526145399814,3642896.912840843
148,0.03803999999999996,0.10270000000000001,0.06466000000000005,1.514022175195093,10.039484663920703,3634175.532333374
149,0.02324000000000004,0.08830000000000005,0.06506,1.5135752519346464,10.033460864719622,3629422.5427470207
150,0.03590000000000004,0.0998,0.06389999999999996,1.5139330251790089,10.00627101035034,3605990.2227191925
151,0.0041600000000000525,0.0645,0.06033999999999995,1.5082224073680037,9.988572391279543,3595816.7924814224
152,0.0026199999999999557,0.06289999999999996,0.06028,1.5011722230656437,9.94771780681129,3567206.6149146557
153,0.0019799999999999818,0.06120000000000003,0.05922000000000005,1.4935741591976917,9.912838527966214,3544200.6255607605
154,0.0013999999999999568,0.0625,0.06110000000000004,1.4871612188686787,9.879043294919168,3521184.238916874
155,0.0010200000000000209,0.061000000000000054,0.05998000000000003,1.4797120436730706,9.844014659733798,3498077.9126520157
156,0.0010200000000000209,0.06159999999999999,0.06057999999999997,1.47219114320372,9.811443159995278,3477156.2099781036
157,0.0008200000000000429,0.06040000000000001,0.059579999999999966,1.4646659455049242,9.774682320725784,3452818.6078219414
158,0.0008000000000000229,0.05900000000000005,0.05820000000000003,1.4591315229161923,9.733909665276421,3423597.6652641296
159,0.0006800000000000139,0.06059999999999999,0.05991999999999997,1.4532354624048645,9.701272230961338,3401505.526772976
160,0.0007800000000000029,0.06030000000000002,0.05952000000000002,1.446038712906689,9.664312902009765,3377001.5323638916
161,0.00046000000000001595,0.059599999999999986,0.05913999999999997,1.4388197862943035,9.632080507262497,3356476.0620880127
162,0.00039999999999995595,0.06159999999999999,0.06120000000000003,1.4322212457667087,9.591703767324528,3328857.750980377
163,0.00034000000000000696,0.060799999999999965,0.06045999999999996,1.4265946186284948,9.56779501899754,3313957.197948456
164,0.00048000000000003595,0.05900000000000005,0.058520000000000016,1.419263180104306,9.531802666519157,3290664.845932007
165,0.00038000000000004697,0.05930000000000002,0.05891999999999997,1.4140390099761615,9.503449291996798,3271927.9355430603
166,0.00046000000000001595,0.059599999999999986,0.05913999999999997,1.4066757965339827,9.461986586550207,3244401.5961875916
167,0.00031999999999998696,0.06120000000000003,0.060880000000000045,1.4003008195285673,9.437252963124632,3229629.9879226685
168,0.00046000000000001595,0.06059999999999999,0.06013999999999997,1.3947556114938302,9.404478010549079,3207782.6454963684
169,0.00046000000000001595,0.06059999999999999,0.06013999999999997,1.3900082046313833,9.371683294269962,3185356.8618278503
170,0.000140000000000029,0.059699999999999975,0.059559999999999946,1.3843706175789658,9.342193810879625,3166347.4987916946
171,0.00029999999999996696,0.05779999999999996,0.057499999999999996,1.3794326252636666,9.311121128215499,3145584.125392914
172,0.00038000000000004697,0.05789999999999995,0.057519999999999905,1.374604003010257,9.277517455136588,3122802.051589966
173,0.00017999999999995797,0.058699999999999974,0.058520000000000016,1.3712879892645193,9.246543088640603,3100982.144012451
174,0.000260000000000038,0.059599999999999986,0.05933999999999995,1.3655688230273682,9.222664144064856,3086697.3441934586
175,0.00012000000000000899,0.05930000000000002,0.05918000000000001,1.3607994682166407,9.1915049965216,3065997.4535512924
176,0.000140000000000029,0.05789999999999995,0.05775999999999992,1.3569604195338947,9.15957475869023,3044039.526280403
177,0.00031999999999998696,0.05879999999999996,0.058479999999999976,1.3512157813799255,9.132287005569083,3027253.469795227
178,0.00019999999999997797,0.05889999999999995,0.058699999999999974,1.3456482918471147,9.100571661425244,3006941.823401451
179,0.000160000000000049,0.058699999999999974,0.058539999999999925,1.3400351116908564,9.073673761169617,2990458.3380355835
180,0.00017999999999995797,0.058699999999999974,0.058520000000000016,1.3340026581072357,9.04400985014164,2972210.5450611115
181,0.00019999999999997797,0.057699999999999974,0.057499999999999996,1.3283676921739036,9.017342758759654,2956016.8787288666
182,9.999999999998899e-05,0.05889999999999995,0.05879999999999996,1.3258704377909845,8.988702510407188,2935949.768655777
183,0.00012000000000000899,0.05789999999999995,0.05777999999999994,1.319600931920665,8.961931525222422,2920260.844865799
184,0.000160000000000049,0.05930000000000002,0.05913999999999997,1.3147328494696044,8.94045499928335,2907581.9153079987
185,0.000140000000000029,0.05789999999999995,0.05775999999999992,1.3107186211220525,8.911407789906862,2888523.7920241356
186,5.999999999994898e-05,0.05800000000000005,0.0579400000000001,1.3061995255615586,8.889452331514493,2875286.155949652
187,4.0000000000040004e-05,0.05900000000000005,0.05896000000000001,1.301773711838698,8.8597450645042,2856146.54838562
188,0.00012000000000000899,0.05830000000000002,0.05818000000000001,1.2967210462969634,8.83111579219472,2838355.209350586
189,5.999999999994898e-05,0.06020000000000003,0.06014000000000008,1.292759251929262,8.8100773618627,2825503.5782966614
190,5.999999999994898e-05,0.05910000000000004,0.05904000000000009,1.2881780668127534,8.78085464827247,2807010.117717743
191,0.00017999999999995797,0.057599999999999985,0.05742000000000003,1.285100251264598,8.755195991826005,2790116.5186576843
192,7.999999999996898e-05,0.05900000000000005,0.05892000000000008,1.2818586885575014,8.729430245270565,2773316.1046180725
193,0.000160000000000049,0.05820000000000003,0.05803999999999998,1.2782867991098534,8.706607056309913,2758997.0921764374
194,5.999999999994898e-05,0.05879999999999996,0.058740000000000014,1.2748732367082247,8.67760129040992,2740019.1318531036
195,7.999999999996898e-05,0.058599999999999985,0.058520000000000016,1.2712755759689216,8.65473719504087,2725775.2740154266
196,4.0000000000040004e-05,0.058599999999999985,0.058559999999999945,1.2672331365631924,8.631558694680614,2711664.5462970734
197,4.0000000000040004e-05,0.05820000000000003,0.05815999999999999,1.2627653488235846,8.607316499423261,2697121.580188751
198,7.999999999996898e-05,0.05910000000000004,0.05902000000000007,1.259367866877989,8.58429822911038,2682730.2405776978
199,7.999999999996898e-05,0.05879999999999996,0.058719999999999994,1.255697382684903,8.566451460047391,2672356.258983612
200,7.999999999996898e-05,0.059599999999999986,0.05952000000000002,1.2516870964957376,8.53875815507277,2655070.2306375504
201,5.999999999994898e-05,0.05820000000000003,0.05814000000000008,1.2503070722980163,8.537465730419294,2655134.065431595
202,9.999999999998899e-05,0.058499999999999996,0.05840000000000001,1.2500620344477427,8.534094297512542,2652856.300468445
203,0.0,0.05900000000000005,0.05900000000000005,1.2501586356631265,8.52921888658684,2649235.9068288803
204,2.0000000000020002e-05,0.058699999999999974,0.058679999999999954,1.2502281014906482,8.530036164091902,2649780.2714157104
205,7.999999999996898e-05,0.05830000000000002,0.05822000000000005,1.2496850744333883,8.524891673786465,2646431.5531635284
206,7.999999999996898e-05,0.05810000000000004,0.05802000000000007,1.2482393994493544,8.520075231085444,2643979.818113327
207,5.999999999994898e-05,0.05820000000000003,0.05814000000000008,1.2485148180090269,8.520195355035204,2643866.8916282654
208,4.0000000000040004e-05,0.057599999999999985,0.057559999999999945,1.2482523984462386,8.519694836054034,2643693.75617218
209,2.0000000000020002e-05,0.05800000000000005,0.05798000000000003,1.247844815670471,8.518901641346718,2643413.3681106567
210,4.0000000000040004e-05,0.05879999999999996,0.05875999999999992,1.2470149576565372,8.517809843836538,2643222.9138450623
211,4.0000000000040004e-05,0.058699999999999974,0.058659999999999934,1.2477668178856862,8.509979731230635,2636986.819937706
212,9.999999999998899e-05,0.05730000000000002,0.05720000000000003,1.246654035531864,8.508956908219067,2637052.1507320404
213,4.0000000000040004e-05,0.058599999999999985,0.058559999999999945,1.2455828661062276,8.505685191895152,2635454.2890462875
214,0.0,0.057699999999999974,0.057699999999999974,1.245599126197864,8.502697951219645,2633274.1678066254
215,4.0000000000040004e-05,0.05789999999999995,0.05785999999999991,1.2449529592279758,8.502029532567384,2633258.0195655823
216,4.0000000000040004e-05,0.05730000000000002,0.05725999999999998,1.244949274896356,8.498408120072115,2630633.2609329224
217,4.0000000000040004e-05,0.05830000000000002,0.05825999999999998,1.2447080553237475,8.50009843686794,2632034.4794301987
218,5.999999999994898e-05,0.058699999999999974,0.058640000000000025,1.244138389735506,8.494585914367631,2628449.465372205
219,4.0000000000040004e-05,0.057699999999999974,0.057659999999999934,1.2434537614529497,8.489926348329412,2625568.2476176023
220,7.999999999996898e-05,0.05810000000000004,0.05802000000000007,1.243527525096416,8.490281239822314,2625771.970094681
221,5.999999999994898e-05,0.058499999999999996,0.05844000000000005,1.24290292934605,8.487359135700938,2624107.286289692
222,2.0000000000020002e-05,0.05720000000000003,0.05718000000000001,1.243016827680384,8.486117289546815,2623125.215034485
223,7.999999999996898e-05,0.05920000000000003,0.05912000000000006,1.2427153684834142,8.48258981056085,2620789.0968523026
224,4.0000000000040004e-05,0.05840000000000001,0.05835999999999997,1.2418067367551862,8.482509556556021,2621388.8662335873
225,4.0000000000040004e-05,0.057699999999999974,0.057659999999999934,1.2415032917209072,8.478243157998662,2618520.1946086884
226,2.0000000000020002e-05,0.05830000000000002,0.05828,1.2411041649096959,8.478352831648337,2618888.413210511
227,7.999999999996898e-05,0.05800000000000005,0.05792000000000008,1.2410152400191992,8.473669778626917,2615564.5837421417
228,4.0000000000040004e-05,0.057499999999999996,0.057459999999999956,1.2403528974310951,8.472762853208282,2615387.6884212494
229,2.0000000000020002e-05,0.05800000000000005,0.05798000000000003,1.2401031353139693,8.468092040526917,2612191.1806940734
230,7.999999999996898e-05,0.057599999999999985,0.057520000000000016,1.2393439409962705,8.467027620998726,2611970.5689086914
231,4.0000000000040004e-05,0.05900000000000005,0.05896000000000001,1.239502045007062,8.464375117213944,2609939.545475006
232,7.999999999996898e-05,0.05789999999999995,0.05781999999999998,1.2392994920732887,8.463004463740837,2609095.6758847237
233,7.999999999996898e-05,0.05820000000000003,0.05812000000000006,1.2389021255235548,8.457395347277625,2605332.219625473
234,5.999999999994898e-05,0.05840000000000001,0.05834000000000006,1.237919600728711,8.457644366078735,2606221.2843704224
235,5.999999999994898e-05,0.05810000000000004,0.05804000000000009,1.2372400511757373,8.452804557937316,2603218.5575618744
236,0.0,0.05789999999999995,0.05789999999999995,1.2372774783066527,8.44991152596387,2601104.495271206
237,0.0,0.058499999999999996,0.058499999999999996,1.2367192281738353,8.450389284872612,2601851.784345627
238,0.0,0.057499999999999996,0.057499999999999996,1.2372283152831351,8.445515677446112,2597970.3347759247
239,2.0000000000020002e-05,0.05800000000000005,0.05798000000000003,1.2359216160167414,8.446342469317825,2599508.4440859556
240,4.0000000000040004e-05,0.057699999999999974,0.057659999999999934,1.2362017140340171,8.439302469195368,2594233.024450302
241,7.999999999996898e-05,0.05879999999999996,0.058719999999999994,1.2350469265876654,8.442449994610655,2597332.94924736
242,4.0000000000040004e-05,0.05789999999999995,0.05785999999999991,1.2345139054104903,8.437025269777934,2593808.497692108
243,5.999999999994898e-05,0.05840000000000001,0.05834000000000006,1.2349123304307694,8.439590021584719,2595369.0316705704
244,4.0000000000040004e-05,0.05830000000000002,0.05825999999999998,1.2339596370691917,8.43256520872972,2590996.1088171005
245,7.999999999996898e-05,0.05740000000000001,0.05732000000000004,1.2341002253912197,8.425873448895446,2586080.104915619
246,0.0,0.05789999999999995,0.05789999999999995,1.2338239709404673,8.430427063786038,2589554.803797722
247,5.999999999994898e-05,0.057699999999999974,0.057640000000000025,1.2333931731208203,8.430289872284066,2589766.104921341
248,2.0000000000020002e-05,0.057699999999999974,0.057679999999999954,1.233465606180973,8.429039604154495,2588814.2580156326
249,4.0000000000040004e-05,0.057699999999999974,0.057659999999999934,1.2321297095675137,8.42021233771315,2583426.5934524536
250,2.0000000000020002e-05,0.057599999999999985,0.057579999999999965,1.2320391165422393,8.420071454543697,2583390.4446077347
